end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769656560,0,50,0,48,80,80,32,50,50,50,25,50,38,791,646
1769656620,48,49,39,46,50,57,42,48,44,55,42,48,47,1627,1612
1769656680,46,47,29,34,48,51,37,37,48,50,29,29,45,2580,2904
1769656740,34,42,33,39,37,43,37,43,37,43,33,40,40,1197,3342
1769656800,39,41,15,19,43,46,16,22,43,46,15,19,24,3725,5059
1769656860,19,31,19,31,22,32,21,32,19,32,19,32,26,1322,5434
1769656920,31,36,27,28,32,39,29,29,32,37,28,29,32,1506,6345
1769656980,28,48,27,48,29,52,28,52,29,51,27,51,39,2281,7676
1769657040,48,51,27,31,52,54,34,34,49,54,31,32,38,3475,8232
1769657100,31,43,23,23,34,46,24,24,34,46,24,24,37,3450,8246
1769657160,23,25,6,6,24,26,7,7,26,26,6,7,13,6169,11352
1769657220,6,7,2,2,7,8,4,6,6,8,2,3,5,4810,12822
1769657280,2,4,1,1,6,6,2,3,5,6,1,1,3,4880,14911
1769657340,1,1,0,0,3,3,1,1,1,2,1,1,1,2216,15966
1769657400,0,0,0,0,1,1,1,1,1,1,1,1,1,780,16674
