end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769213760,25,63,25,61,100,100,49,64,48,64,48,64,63,132,124
1769213820,61,63,61,63,64,64,62,64,62,64,61,64,63,1038,1136
1769213880,63,65,61,65,64,67,64,66,64,66,63,66,65,1466,2440
1769213940,65,78,63,78,66,79,64,79,66,78,64,77,70,1198,3011
1769214000,78,80,67,75,79,81,69,77,78,81,69,79,78,1361,3975
1769214060,75,82,64,82,77,85,70,83,75,84,64,83,80,1811,5072
1769214120,82,82,64,74,83,83,71,76,82,82,64,75,73,1480,5551
1769214180,74,86,70,86,76,87,71,87,76,87,70,87,76,938,6050
1769214240,86,93,85,90,87,94,87,91,87,94,87,92,91,3538,7936
1769214300,90,90,76,83,91,91,82,84,91,91,76,84,81,2492,9063
1769214360,83,90,80,88,84,93,82,93,84,92,81,89,86,1029,9908
1769214420,88,95,76,77,93,99,81,81,88,99,76,76,89,5305,13872
1769214480,77,79,73,77,81,82,75,79,77,82,73,77,76,1171,14223
1769214540,76,76,2,2,79,79,3,4,76,76,2,2,23,5953,14810
1769214600,2,3,0,0,4,4,1,1,2,4,1,1,2,3578,16233
