end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772113560,1,53,1,44,100,100,40,46,51,70,40,44,52,4729,3568
1772113620,44,64,43,64,46,67,44,67,43,67,43,67,53,4718,5722
1772113680,64,84,64,78,67,86,67,79,68,86,67,78,78,7329,7303
1772113740,78,78,64,65,79,79,65,66,79,79,64,64,70,6787,8806
1772113800,65,66,54,61,66,67,56,63,66,67,54,63,59,5151,10848
1772113860,61,62,37,57,63,63,40,58,61,63,37,59,50,8566,12247
1772113920,57,57,42,47,58,59,47,49,58,59,42,47,48,6007,14686
1772113980,47,51,36,37,49,52,39,39,46,52,38,39,43,4723,16512
1772114040,37,39,10,15,39,40,12,17,39,40,10,15,25,10286,16746
1772114100,15,19,10,10,17,20,12,13,17,20,10,12,14,8542,19485
1772114160,10,12,1,2,13,18,2,3,10,18,1,3,8,28939,38205
1772114220,2,2,0,0,3,3,1,1,2,3,1,1,1,10781,34739
1772114280,0,2,0,0,1,4,1,1,1,4,1,1,2,11316,42641
1772114340,0,0,0,0,1,1,1,1,1,1,1,1,1,9788,52233
1772114400,0,0,0,0,1,2,1,1,1,2,1,1,1,6866,58827
