end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766124960,25,46,25,46,100,100,51,51,,,,,,0,0
1766125020,46,46,22,31,51,61,35,35,,,,,,0,0
1766125080,31,33,19,30,35,49,31,31,33,33,31,31,32,54,54
1766125140,30,30,17,17,31,31,18,18,28,28,17,17,21,166,128
1766125200,17,17,0,11,18,31,12,14,15,15,15,15,15,171,299
1766125260,11,19,0,17,14,36,13,21,20,31,20,31,20,42,300
1766125320,17,20,0,14,21,45,15,15,22,36,19,19,23,68,336
1766125380,14,47,0,47,15,100,15,52,18,33,18,33,21,59,385
1766125440,47,47,0,15,52,100,15,19,47,47,32,32,47,60,385
1766125500,15,18,0,10,19,100,11,17,13,13,10,10,11,133,362
1766125560,10,17,0,17,17,21,10,21,10,13,9,13,10,79,426
1766125620,17,27,3,13,21,46,19,30,27,27,22,26,26,52,478
1766125680,13,29,3,16,30,100,20,20,26,29,20,20,23,83,541
1766125740,16,16,0,0,20,100,20,100,3,3,3,3,3,10,541
1766125800,0,0,0,0,100,100,75,100,,,,,,0,541
