end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770629460,48,51,37,49,100,100,46,52,52,55,37,53,47,1500,1183
1770629520,49,62,49,62,52,66,52,66,52,66,50,66,61,1730,2107
1770629580,62,63,41,41,66,66,42,42,63,63,41,41,56,3012,4106
1770629640,41,43,15,20,42,45,18,23,42,44,17,23,27,3233,5702
1770629700,20,34,20,34,23,37,22,36,20,33,20,32,29,1785,6319
1770629760,34,40,25,26,36,42,27,28,36,41,26,28,32,2669,8537
1770629820,26,38,21,35,28,40,24,38,24,38,21,37,29,1937,9016
1770629880,35,45,22,23,38,47,24,27,39,45,24,24,37,2122,9524
1770629940,23,23,2,3,27,27,4,5,23,24,2,5,8,3986,9115
1770630000,3,5,1,4,5,6,3,5,5,6,2,5,4,4114,9048
1770630060,4,4,1,1,5,6,2,2,4,5,1,2,3,2329,9288
1770630120,1,1,0,0,2,3,1,1,1,2,1,1,1,2180,11293
1770630180,0,1,0,0,1,3,1,1,1,3,1,1,1,2073,12503
1770630240,0,1,0,0,1,2,1,1,1,1,1,1,1,243,12648
1770630300,0,0,0,0,1,1,1,1,1,1,1,1,1,100,12745
