end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768627860,5,42,5,41,100,100,37,42,50,50,40,42,41,54,54
1768627920,41,41,28,31,42,45,31,33,42,45,30,31,36,950,724
1768627980,31,35,24,30,33,39,33,36,33,39,24,34,34,1990,1821
1768628040,30,33,25,28,36,38,33,35,36,36,27,35,33,555,2196
1768628100,28,37,28,32,35,41,34,35,35,41,33,34,37,525,2616
1768628160,32,40,27,28,35,41,35,36,32,40,27,35,36,463,2963
1768628220,28,31,22,23,36,36,25,26,35,35,24,24,29,143,3022
1768628280,23,23,16,20,26,30,22,24,26,29,20,22,23,104,3054
1768628340,20,22,13,21,24,28,20,24,22,27,14,21,18,581,3431
1768628400,21,21,7,14,24,25,13,16,24,25,8,8,16,555,3656
1768628460,14,16,2,12,16,18,12,13,16,18,2,13,10,1575,4901
1768628520,12,39,11,36,13,40,12,37,12,37,12,37,16,326,5096
1768628580,36,36,7,7,37,40,15,25,37,37,9,9,33,5742,9249
1768628640,7,9,6,6,25,37,7,7,8,9,6,6,7,802,9342
1768628700,6,6,0,0,7,7,1,1,6,6,1,1,2,336,9544
