end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769517960,0,52,0,52,80,80,35,55,48,55,27,55,49,223,154
1769518020,52,55,51,55,55,58,55,56,53,56,53,56,55,194,325
1769518080,55,55,40,44,56,57,45,45,55,55,45,45,48,393,485
1769518140,44,62,40,61,45,63,45,62,44,62,44,61,54,419,554
1769518200,61,61,39,39,62,62,40,45,61,61,39,39,54,1866,2082
1769518260,39,56,36,56,45,60,43,60,39,60,37,56,52,568,2168
1769518320,56,58,56,58,60,62,60,62,60,61,57,58,60,296,2382
1769518380,58,80,58,65,62,82,62,69,58,81,58,69,71,718,2384
1769518440,65,70,50,60,69,71,61,61,65,71,50,64,63,1174,2581
1769518500,60,60,48,53,61,62,55,56,60,61,53,56,57,347,2599
1769518560,53,53,14,25,56,56,27,27,50,50,20,26,34,2487,2541
1769518620,25,25,7,9,27,28,8,14,25,27,8,10,13,2782,4275
1769518680,9,11,1,2,14,22,2,4,9,22,2,2,6,3631,6860
1769518740,2,4,0,1,4,6,1,2,2,5,1,2,1,2177,7398
1769518800,1,1,0,0,2,19,1,1,1,16,1,1,2,768,7551
