end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765770360,20,52,20,51,100,100,57,72,,,,,,0,0
1765770420,51,59,0,54,72,100,60,60,,,,,,0,0
1765770480,54,66,0,62,60,100,55,82,55,55,55,55,55,1,1
1765770540,62,62,0,53,82,100,74,74,,,,,,0,1
1765770600,53,62,0,62,74,100,74,84,76,76,76,76,76,1,1
1765770660,62,63,0,58,84,100,78,82,78,78,78,78,78,14,15
1765770720,58,63,0,63,82,100,82,86,82,86,82,86,84,44,59
1765770780,63,65,0,46,86,100,67,67,72,72,72,72,72,22,81
1765770840,46,58,0,33,67,100,56,56,56,56,56,56,56,1,82
1765770900,33,50,0,50,56,100,56,75,,,,,,0,82
1765770960,50,52,0,42,75,100,59,65,,,,,,0,82
1765771020,42,57,0,57,65,100,65,81,,,,,,0,82
1765771080,57,57,57,57,81,100,81,83,81,81,81,81,81,11,93
1765771140,57,57,0,50,83,100,83,91,83,87,83,87,87,903,996
1765771200,50,50,0,0,91,100,91,100,91,91,91,91,91,1,997
