end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768446960,0,52,0,41,99,99,41,42,52,52,39,42,43,222,161
1768447020,41,63,33,63,42,67,40,65,42,64,39,64,46,1879,1611
1768447080,63,63,50,50,65,65,53,53,63,65,54,54,60,1019,2463
1768447140,50,50,18,18,53,53,19,19,50,50,19,19,34,1118,2975
1768447200,18,18,13,15,19,19,14,16,19,19,13,15,15,1274,3181
1768447260,15,17,11,16,16,19,13,17,16,18,11,16,15,688,3483
1768447320,16,18,11,11,17,20,12,12,17,18,12,12,15,285,3644
1768447380,11,17,9,15,12,19,11,16,12,17,9,16,13,617,3628
1768447440,15,15,8,9,16,16,9,11,16,16,8,9,9,497,3549
1768447500,9,11,7,9,11,12,8,10,11,11,7,10,9,618,3641
1768447560,9,9,2,2,10,11,3,3,10,10,2,2,5,2815,4356
1768447620,2,2,0,0,3,3,1,1,3,3,1,1,2,1682,5375
1768447680,0,0,0,0,1,1,1,1,1,1,1,1,1,768,5647
1768447740,0,0,0,0,1,1,1,1,1,1,1,1,1,94,5741
1768447800,0,0,0,0,1,1,1,1,1,1,1,1,1,1,5742
