end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772665260,0,60,0,58,99,99,43,59,52,62,34,59,49,16851,12610
1772665320,58,58,33,45,59,60,34,47,59,59,33,47,46,11449,17007
1772665380,45,53,40,53,47,55,41,55,45,55,41,55,50,8203,22502
1772665440,53,71,52,63,55,75,54,64,55,75,52,64,62,13196,25716
1772665500,63,65,42,42,64,67,44,44,64,65,43,43,57,9821,27339
1772665560,42,65,42,63,44,66,43,64,44,66,43,65,49,15600,31019
1772665620,63,63,45,49,64,64,46,51,64,64,45,51,54,8598,35006
1772665680,49,70,47,52,51,72,48,53,51,71,47,52,58,10144,34478
1772665740,52,57,47,53,53,58,48,54,54,58,47,53,53,5716,36130
1772665800,53,53,38,39,54,55,39,40,54,55,38,40,43,10474,40882
1772665860,39,47,37,46,40,50,38,49,40,49,37,49,42,7672,42048
1772665920,46,47,33,34,49,49,35,35,49,49,34,34,39,9469,43961
1772665980,34,34,14,14,35,36,15,15,35,35,14,14,28,12737,43676
1772666040,14,22,9,13,15,23,10,15,14,23,9,15,15,31335,54136
1772666100,13,65,0,0,15,69,1,1,13,69,1,1,27,32574,57404
