end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769984160,45,45,13,31,100,100,21,32,55,55,13,32,33,471,381
1769984220,31,33,26,32,34,36,30,34,31,35,29,33,32,1677,1606
1769984280,32,39,23,29,34,42,26,31,32,41,25,29,32,2648,3082
1769984340,29,31,24,27,31,39,28,28,31,39,25,26,30,2432,4486
1769984400,27,32,25,29,28,34,28,31,28,33,27,31,31,1465,4972
1769984460,29,29,13,19,31,32,17,21,29,32,16,21,20,3009,7110
1769984520,19,22,12,13,21,23,13,14,19,22,13,13,16,5875,12653
1769984580,13,13,4,5,14,15,5,6,13,14,5,5,9,6700,18121
1769984640,5,5,0,0,6,6,1,1,5,6,1,1,3,7549,23834
1769984700,0,0,0,0,1,2,1,1,1,2,1,2,1,2686,24167
1769984760,0,1,0,0,1,2,1,1,1,2,1,1,1,3913,25809
1769984820,0,0,0,0,1,2,1,1,1,1,1,1,1,180,25739
1769984880,0,0,0,0,1,2,1,1,1,2,1,2,1,1795,26516
1769984940,0,0,0,0,1,1,1,1,1,1,1,1,1,6325,32531
1769985000,0,0,0,0,1,4,1,2,1,4,1,4,1,5079,36129
