end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770301860,1,65,1,50,100,100,44,52,45,78,45,57,53,477,393
1770301920,50,70,39,40,52,76,43,43,50,73,45,45,58,2513,1366
1770301980,40,66,20,60,43,75,36,64,44,68,20,63,48,2916,2643
1770302040,60,82,55,60,64,84,60,63,63,84,59,59,70,2482,4268
1770302100,59,78,50,74,63,87,59,78,63,87,50,87,69,1692,4465
1770302160,74,88,74,76,78,94,76,77,78,91,75,77,85,1043,4904
1770302220,76,79,60,65,77,87,69,69,77,80,62,72,73,2320,5457
1770302280,65,91,60,90,69,94,63,93,66,92,63,91,83,1610,6109
1770302340,90,94,86,92,93,96,91,94,90,95,89,92,93,2006,6824
1770302400,92,97,90,94,94,98,94,95,94,97,90,94,95,1601,7519
1770302460,94,96,88,95,95,98,91,97,94,97,90,92,94,536,7619
1770302520,95,96,74,87,97,98,78,90,96,96,75,89,90,4339,7330
1770302580,87,97,62,95,90,98,87,97,88,97,71,97,94,4139,8716
1770302640,95,99,93,99,97,100,97,100,95,99,95,99,99,5050,11833
1770302700,99,99,99,99,100,100,100,100,99,99,99,99,99,299,11992
