end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772466360,1,59,1,44,100,100,44,46,48,75,39,44,50,19743,13240
1772466420,44,61,35,61,46,63,36,63,44,62,35,62,48,10526,18756
1772466480,61,64,46,46,63,69,47,47,63,69,46,46,60,18733,32066
1772466540,46,46,36,39,47,47,37,40,46,47,37,39,42,6876,35826
1772466600,39,44,26,26,40,46,28,28,39,45,26,28,35,6994,36759
1772466660,26,45,8,42,28,46,24,44,26,45,8,41,27,25817,29801
1772466720,42,49,24,27,44,70,27,28,44,70,26,27,48,19718,39064
1772466780,27,27,16,16,28,28,17,17,28,28,16,16,21,9631,40142
1772466840,16,17,3,3,17,19,5,6,16,19,3,3,8,9330,42010
1772466900,3,3,1,2,6,6,2,4,3,4,1,2,2,8045,43886
1772466960,2,7,2,4,4,8,3,5,4,7,2,5,6,6353,46478
1772467020,4,6,1,1,5,8,2,2,4,8,1,1,3,10819,52006
1772467080,1,1,0,0,2,2,1,1,1,2,1,1,1,5978,53965
1772467140,0,0,0,0,1,1,1,1,1,1,1,1,1,4446,56955
1772467200,0,0,0,0,1,1,1,1,1,1,1,1,1,3976,60788
