end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766578560,0,62,0,62,88,88,65,70,,,,,,0,0
1766578620,62,77,41,77,70,88,67,83,,,,,,0,0
1766578680,77,81,41,54,83,83,70,70,78,80,61,61,62,82,80
1766578740,54,60,11,31,70,77,36,36,57,57,36,36,55,22,100
1766578800,31,48,21,42,36,75,36,50,40,40,40,40,40,5,100
1766578860,42,60,39,58,50,75,50,61,61,61,61,61,61,47,147
1766578920,58,59,20,46,61,61,53,59,,,,,,0,147
1766578980,46,57,42,54,59,59,56,56,49,49,49,49,49,3,150
1766579040,54,57,45,50,56,71,56,58,56,59,56,59,59,64,214
1766579100,50,59,48,55,58,71,58,59,,,,,,0,214
1766579160,55,59,52,53,59,71,56,60,,,,,,0,214
1766579220,53,73,53,73,60,100,57,82,,,,,,0,214
1766579280,73,90,63,90,82,100,77,98,77,97,77,90,79,115,329
1766579340,90,98,90,98,98,100,98,100,98,98,98,98,98,1,330
1766579400,98,98,98,98,100,100,100,100,98,98,98,98,98,8,338
