end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771192860,0,54,0,54,99,99,47,55,55,55,45,55,51,854,759
1771192920,54,58,46,46,55,61,47,47,54,61,47,47,56,6622,6306
1771192980,46,46,28,34,47,47,34,36,47,47,28,34,40,12757,11745
1771193040,34,38,31,38,36,40,33,40,36,40,31,40,36,4327,12905
1771193100,38,53,37,53,40,55,40,55,40,55,38,55,50,4638,15844
1771193160,53,66,51,66,55,67,52,67,55,67,52,66,60,6392,18434
1771193220,65,66,54,60,67,67,56,64,65,65,54,65,60,10468,23202
1771193280,60,64,54,64,64,65,57,65,61,65,55,64,61,10884,27573
1771193340,64,80,64,80,65,82,65,81,64,81,64,81,77,7835,31277
1771193400,80,82,58,58,81,83,59,59,81,83,58,59,75,11730,34405
1771193460,58,73,55,61,59,77,59,64,58,74,57,61,64,9347,35038
1771193520,61,72,56,58,64,74,57,60,62,74,57,59,67,6067,37595
1771193580,58,67,47,47,60,69,48,50,58,69,47,48,55,4524,38336
1771193640,47,47,0,1,50,50,2,2,47,47,1,1,11,30333,36145
1771193700,1,1,0,0,2,2,1,1,1,2,1,1,1,3925,39782
