end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768635060,0,60,0,55,99,99,56,56,42,60,42,60,48,132,130
1768635120,55,55,39,45,56,60,44,46,56,56,39,44,43,451,545
1768635180,45,45,32,35,46,46,36,36,40,40,35,36,36,177,596
1768635240,35,36,27,30,36,37,32,34,36,36,30,32,33,323,858
1768635300,30,30,22,22,34,36,28,28,34,36,23,28,29,235,1010
1768635360,22,26,16,19,28,28,20,26,28,28,16,26,20,2195,2861
1768635420,19,27,17,20,26,28,24,24,19,28,19,25,27,408,3095
1768635480,20,23,15,17,24,33,20,21,20,33,15,17,22,513,3033
1768635540,17,20,16,19,21,25,17,20,17,21,17,20,19,269,3092
1768635600,19,19,13,14,20,20,14,15,19,19,14,14,15,1605,4187
1768635660,14,17,1,10,15,29,14,14,14,29,1,16,14,2423,5144
1768635720,10,13,5,8,14,16,9,9,12,14,6,8,10,1454,6087
1768635780,8,9,2,2,9,10,3,3,8,9,3,3,6,534,6607
1768635840,2,3,1,1,3,8,2,2,3,8,1,1,3,236,6743
1768635900,1,1,0,0,2,2,1,1,1,1,1,1,1,385,6459
