end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770721260,41,41,29,34,52,94,36,36,48,94,29,36,44,1847,1136
1770721320,34,34,15,19,36,36,18,21,34,34,15,21,23,3160,2777
1770721380,19,45,18,39,21,46,19,41,20,46,18,41,35,4048,5078
1770721440,39,42,29,29,41,45,30,30,41,43,29,30,34,2522,6011
1770721500,29,29,17,25,30,31,22,29,29,30,18,29,22,7740,9065
1770721560,25,40,23,39,29,43,24,42,29,43,24,42,31,5596,10441
1770721620,39,66,31,63,42,67,34,65,42,67,33,65,44,1647,10910
1770721680,63,66,43,49,65,67,45,50,65,66,43,49,56,2247,11053
1770721740,49,49,18,18,50,50,20,20,50,50,18,20,32,2228,11081
1770721800,18,19,12,14,20,20,13,16,20,20,12,14,15,3416,12448
1770721860,14,14,8,8,16,17,9,9,16,16,8,8,11,4164,12500
1770721920,8,22,7,22,9,23,8,23,8,23,8,22,14,3560,14360
1770721980,22,22,4,4,23,23,5,6,22,22,4,4,9,3428,14885
1770722040,4,24,3,21,6,26,5,24,4,24,3,21,10,4488,16150
1770722100,21,21,0,0,24,24,1,1,16,19,1,1,3,2569,17991
