end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771638360,1,48,1,47,100,100,41,48,46,49,36,47,43,3517,2794
1771638420,47,54,47,49,48,55,48,51,48,54,47,51,50,5323,6780
1771638480,49,60,49,57,51,62,51,59,51,62,49,58,57,4066,8785
1771638540,57,57,36,36,59,59,38,39,57,59,37,37,50,4754,11323
1771638600,36,56,36,55,39,57,39,57,39,57,37,57,49,7761,14093
1771638660,55,57,54,55,57,59,55,57,57,59,54,57,57,9341,19880
1771638720,55,56,34,34,57,58,35,35,57,57,35,36,40,13632,26134
1771638780,34,34,29,29,35,35,30,31,34,34,29,31,31,7906,27341
1771638840,29,29,20,21,31,31,22,22,30,31,21,22,24,12661,29653
1771638900,21,33,19,24,22,34,21,26,21,33,20,28,23,7188,31203
1771638960,24,30,21,21,27,32,23,23,26,31,21,21,27,4566,32776
1771639020,21,22,10,11,23,24,12,12,24,24,10,12,15,12184,33622
1771639080,11,12,7,7,12,14,8,8,11,14,7,7,10,8703,37306
1771639140,7,21,4,21,8,24,7,22,8,21,4,13,12,16420,48139
1771639200,21,24,0,0,22,26,1,1,22,26,1,1,2,16352,55056
