end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767842160,50,55,50,55,100,100,51,58,51,54,50,50,51,40,38
1767842220,55,58,47,47,58,60,48,48,55,58,47,47,53,277,279
1767842280,47,57,47,47,48,60,48,49,48,58,47,54,50,304,537
1767842340,47,50,30,30,49,52,31,31,51,51,30,30,39,307,790
1767842400,30,39,30,38,31,44,31,40,30,40,30,40,33,1006,1599
1767842460,38,47,31,31,40,48,32,32,40,47,32,32,39,182,1717
1767842520,31,31,23,26,32,33,26,27,31,31,26,26,28,411,1985
1767842580,26,27,22,25,27,28,26,26,27,27,24,25,26,292,2169
1767842640,25,25,19,19,26,27,20,20,25,27,19,19,25,554,2461
1767842700,19,22,8,8,20,23,9,9,19,23,8,8,12,793,2607
1767842760,8,8,2,3,9,10,5,5,8,9,3,5,5,2686,3653
1767842820,3,4,0,0,5,5,1,1,4,4,1,1,3,1390,3689
1767842880,0,0,0,0,1,1,1,1,1,1,1,1,1,1461,4943
1767842940,0,0,0,0,1,1,1,1,,,,,,0,4943
1767843000,0,0,0,0,1,1,1,1,1,1,1,1,1,187,5130
