end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771682460,1,52,1,39,100,100,40,41,52,53,37,41,42,2725,2044
1771682520,39,40,30,30,41,43,32,32,39,43,30,32,38,2677,3190
1771682580,30,31,20,24,32,33,21,26,32,33,20,26,28,3522,4955
1771682640,24,24,18,19,26,29,21,22,26,27,19,23,23,4762,6685
1771682700,19,22,16,19,22,23,20,20,22,23,16,19,21,4338,9236
1771682760,19,47,15,25,20,50,17,26,20,49,16,27,35,13538,10976
1771682820,25,25,8,14,26,27,10,15,26,27,8,13,16,3715,12746
1771682880,14,15,10,11,15,17,13,13,15,16,10,11,14,2551,13518
1771682940,11,18,10,17,13,20,12,18,12,20,10,18,14,1519,13960
1771683000,17,40,14,39,18,41,16,41,17,41,14,41,25,3179,14837
1771683060,39,39,16,19,41,41,21,21,39,41,16,19,24,8722,17029
1771683120,19,21,7,17,21,22,8,18,21,22,7,18,16,11728,21103
1771683180,17,23,13,19,18,28,17,22,16,27,14,19,22,4377,21668
1771683240,19,28,1,1,22,37,2,2,19,35,1,3,13,21078,27398
1771683300,1,1,0,0,2,2,1,1,1,2,1,1,1,6023,31559
