end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772826360,0,52,0,44,99,99,43,47,52,52,36,47,46,12615,8995
1772826420,44,45,24,41,47,47,25,42,46,47,24,42,36,8860,13092
1772826480,41,41,20,23,42,42,22,25,42,42,20,24,33,10810,18927
1772826540,23,36,23,26,25,37,25,28,25,36,24,25,31,4849,21528
1772826600,26,33,24,26,28,34,26,27,27,34,24,27,29,7318,25774
1772826660,26,33,20,24,27,34,22,25,27,34,20,24,28,5568,28014
1772826720,23,24,12,14,25,26,13,16,25,25,13,16,18,5857,28719
1772826780,14,16,6,12,16,17,7,14,16,17,6,14,9,22709,33231
1772826840,12,16,6,8,14,18,8,9,12,17,7,7,11,6770,36742
1772826900,8,13,6,10,9,15,8,11,8,15,6,13,9,5826,37704
1772826960,10,15,8,15,11,16,10,16,10,16,8,16,11,3113,38405
1772827020,15,31,15,30,16,33,16,31,16,33,15,30,23,12501,39934
1772827080,30,30,8,10,31,31,9,11,31,31,8,10,19,10293,43548
1772827140,10,24,8,9,11,25,10,10,9,24,9,9,15,16098,44684
1772827200,9,9,0,0,10,10,1,1,10,10,1,1,2,23236,51964
