end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767177060,0,49,0,45,99,99,53,53,49,49,42,42,43,25,25
1767177120,45,46,18,19,53,80,26,30,46,46,19,19,36,50,53
1767177180,19,20,2,6,30,42,25,34,25,35,2,2,19,37,75
1767177240,6,13,2,13,34,34,33,33,11,11,11,11,11,7,82
1767177300,13,13,7,11,33,39,33,34,13,39,8,38,37,549,568
1767177360,11,16,11,12,34,34,30,30,,,,,,0,568
1767177420,12,27,1,2,30,30,11,27,6,27,1,1,21,284,754
1767177480,2,5,2,2,27,27,5,15,2,5,2,5,3,3,753
1767177540,2,2,1,1,15,21,15,18,15,21,1,1,13,6,755
1767177600,1,1,1,1,18,18,14,14,,,,,,0,755
1767177660,1,1,1,1,14,14,10,10,,,,,,0,755
1767177720,1,1,1,1,10,10,2,2,,,,,,0,755
1767177780,1,1,1,1,2,2,2,2,2,2,2,2,2,5,755
1767177840,1,1,1,1,2,2,2,2,1,1,1,1,1,50,795
1767177900,1,1,1,1,2,2,2,2,1,1,1,1,1,17,795
