end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766618160,50,51,0,27,100,100,27,50,51,51,31,31,40,40,40
1766618220,27,47,22,39,50,69,28,41,50,50,39,39,45,450,466
1766618280,39,41,24,27,41,42,27,30,41,41,26,26,29,165,596
1766618340,27,41,22,41,30,47,25,45,29,45,25,45,31,435,814
1766618400,41,41,29,29,45,45,30,30,34,34,29,29,31,35,829
1766618460,29,43,26,42,30,51,30,45,29,48,29,45,37,533,968
1766618520,42,42,19,22,45,45,23,24,38,38,24,24,34,1433,1946
1766618580,22,24,12,13,24,33,16,17,23,24,16,16,22,616,2356
1766618640,13,16,0,4,17,20,8,8,13,13,1,1,7,1782,2773
1766618700,4,4,1,1,8,8,2,7,8,8,2,7,7,13,2786
1766618760,1,1,0,1,7,8,4,4,1,1,1,1,1,20,2786
1766618820,1,4,0,0,4,8,4,4,4,4,1,3,4,20,2792
1766618880,0,1,0,0,4,4,4,4,1,1,1,1,1,10,2802
1766618940,0,0,0,0,4,4,4,4,,,,,,0,2802
1766619000,0,0,0,0,4,4,1,1,1,1,1,1,1,55,2802
