end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768243560,45,55,40,53,100,100,45,56,50,80,45,51,50,127,121
1768243620,53,54,40,40,56,58,41,41,53,56,40,40,44,202,264
1768243680,40,60,40,60,41,63,41,63,41,60,41,60,53,437,547
1768243740,60,66,55,62,63,68,57,66,60,68,55,62,61,625,957
1768243800,62,67,59,59,66,71,61,63,61,69,61,63,64,301,1073
1768243860,59,72,59,71,63,80,63,76,63,80,63,69,74,1043,1954
1768243920,71,81,68,76,76,90,72,80,71,88,71,80,79,787,2049
1768243980,76,78,57,57,80,83,59,61,77,83,60,61,71,525,2481
1768244040,57,78,51,75,61,87,60,79,57,86,57,75,73,514,2552
1768244100,75,78,64,72,79,85,71,76,75,82,71,75,76,284,2733
1768244160,72,90,69,90,76,93,72,93,72,93,72,93,88,621,3159
1768244220,90,91,76,82,93,93,82,86,90,93,84,84,88,463,3200
1768244280,82,92,62,92,86,93,81,93,82,93,62,93,77,1430,3948
1768244340,92,93,84,84,93,98,88,95,92,97,84,84,95,1779,4329
1768244400,84,98,23,97,95,99,95,99,84,99,23,99,96,3293,6732
