end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768843860,45,50,24,27,100,100,30,31,50,50,24,27,38,150,121
1768843920,27,27,12,14,31,34,13,15,27,33,13,15,20,880,894
1768843980,14,21,14,21,15,22,15,22,15,21,15,21,18,1536,2328
1768844040,21,22,18,22,22,24,20,23,22,23,19,23,21,1394,2894
1768844100,22,22,14,15,23,24,15,16,23,23,14,15,19,1073,3651
1768844160,15,15,10,10,16,16,11,11,15,15,10,10,13,386,3955
1768844220,10,15,10,13,11,17,11,15,10,17,10,15,14,1087,4885
1768844280,13,15,12,13,15,17,14,15,13,17,13,16,16,750,5187
1768844340,13,13,8,8,15,15,10,10,13,13,8,8,10,300,5194
1768844400,8,8,5,5,10,10,6,8,8,9,5,5,7,826,5604
1768844460,5,6,3,4,8,9,5,7,5,8,4,7,6,2356,6600
1768844520,4,5,0,1,7,7,2,2,4,5,1,2,2,1899,7637
1768844580,1,1,0,0,2,2,1,1,1,1,1,1,1,1498,8882
1768844640,0,0,0,0,1,1,1,1,1,1,1,1,1,186,9068
1768844700,0,0,0,0,1,20,1,19,1,20,1,20,1,3416,12479
