end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773554460,1,56,1,53,100,100,50,56,50,58,50,56,55,8967,6345
1773554520,53,57,50,50,56,59,51,51,54,59,50,50,54,11755,12283
1773554580,50,79,45,79,51,80,46,80,51,80,45,79,59,18236,18988
1773554640,79,87,79,87,80,88,80,88,79,87,79,87,83,9383,22548
1773554700,87,88,85,86,88,89,86,88,88,89,85,86,87,7228,28053
1773554760,86,87,77,83,88,88,78,84,88,88,77,83,83,8246,28139
1773554820,83,85,79,79,84,87,80,80,83,87,79,80,85,5527,30527
1773554880,79,90,79,90,80,91,80,91,80,91,79,91,84,3440,30823
1773554940,90,90,86,86,91,91,87,88,90,91,86,88,89,3779,31622
1773555000,86,93,85,92,88,94,88,94,88,94,85,94,91,5442,35174
1773555060,92,93,92,93,94,94,93,94,94,94,92,94,93,4230,36818
1773555120,93,95,90,91,94,96,91,92,94,96,90,91,94,9434,36884
1773555180,91,95,91,95,92,96,92,96,92,96,91,96,94,4871,38724
1773555240,95,97,85,97,96,98,86,98,96,98,85,98,94,11149,42826
1773555300,97,99,92,99,98,100,97,100,98,99,92,99,99,24350,52093
