end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766555160,0,99,0,76,100,100,47,77,47,99,47,76,64,12,5
1766555220,76,76,27,39,77,99,28,42,76,76,28,42,38,194,135
1766555280,39,54,39,54,42,69,41,68,50,69,47,69,65,187,321
1766555340,54,62,54,60,68,78,62,78,66,75,66,66,71,104,424
1766555400,60,70,54,67,78,87,70,85,78,81,78,79,79,34,458
1766555460,67,82,61,78,85,95,84,93,81,81,81,81,81,12,458
1766555520,78,85,78,81,93,99,84,85,90,95,84,84,87,107,478
1766555580,81,83,78,82,85,93,82,90,88,88,85,85,86,10,488
1766555640,82,91,81,91,90,95,83,95,84,91,84,91,85,13,489
1766555700,91,91,91,91,95,95,95,95,,,,,,0,489
1766555760,91,92,91,92,95,95,95,95,,,,,,0,489
1766555820,92,94,91,94,95,99,95,99,95,99,95,99,99,50,535
1766555880,94,94,91,94,99,99,99,99,93,93,91,91,91,17,534
1766555940,94,97,91,93,99,99,99,99,99,99,99,99,99,30,564
1766556000,93,97,91,97,99,99,99,99,99,99,99,99,99,23,564
