end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769557560,40,53,40,52,100,100,48,53,40,57,40,50,50,192,180
1769557620,52,74,52,74,53,75,53,75,52,74,52,74,66,1437,1308
1769557680,74,76,71,76,75,78,72,77,74,78,71,77,75,1159,2143
1769557740,76,78,54,54,77,79,55,55,77,78,54,55,70,2298,2772
1769557800,54,57,47,48,55,60,49,49,54,59,47,50,53,2082,3098
1769557860,48,50,43,48,49,51,46,49,50,51,45,49,49,761,3232
1769557920,48,48,13,14,49,49,15,16,49,49,14,17,27,3751,4278
1769557980,14,14,8,8,16,17,9,9,14,16,8,8,12,2373,4688
1769558040,8,8,4,5,9,9,6,6,9,9,4,6,7,4612,5830
1769558100,5,5,2,2,6,6,3,4,6,6,2,3,4,1786,5566
1769558160,2,3,0,1,4,4,1,2,4,4,1,1,2,6927,10430
1769558220,1,1,0,0,2,2,1,1,1,2,1,1,1,1530,11268
1769558280,0,0,0,0,1,1,1,1,1,1,1,1,1,135,11403
1769558340,0,0,0,0,1,1,1,1,1,1,1,1,1,139,11542
1769558400,0,0,0,0,1,1,1,1,1,1,1,1,1,165,11707
