end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769562960,0,61,0,61,90,90,55,64,54,61,54,61,60,185,182
1769563020,61,73,59,73,64,74,64,74,61,72,61,72,68,1539,1172
1769563080,73,75,69,75,74,80,74,79,73,79,69,75,74,2500,2761
1769563140,75,86,72,86,79,89,77,87,75,89,72,86,80,2134,4161
1769563200,86,88,82,85,87,90,85,88,87,89,82,85,86,1961,4106
1769563260,85,91,82,89,88,93,85,91,88,93,82,91,86,2224,4490
1769563320,89,89,84,86,91,91,86,88,89,90,85,87,87,2633,6093
1769563380,86,87,33,36,88,89,36,37,88,88,38,41,68,4137,6365
1769563440,36,76,24,75,37,79,36,77,36,78,29,77,53,4933,6400
1769563500,75,75,54,59,77,77,55,63,75,77,54,59,63,6110,7298
1769563560,59,60,47,52,63,63,48,53,59,62,47,53,57,4069,7890
1769563620,52,56,10,12,53,60,14,15,53,60,10,13,37,7403,9470
1769563680,12,12,1,4,15,15,3,5,11,15,1,5,4,12648,13095
1769563740,4,8,1,1,5,14,2,2,5,13,1,1,6,4830,15207
1769563800,1,1,0,0,2,2,1,1,1,2,1,1,1,3065,17611
