end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767877260,0,45,0,45,99,99,52,52,,,,,,0,0
1767877320,45,51,26,51,52,68,43,61,45,68,34,46,58,180,166
1767877380,51,52,43,43,61,66,50,50,50,50,50,50,50,10,176
1767877440,43,46,29,40,50,70,50,60,50,60,34,60,37,87,181
1767877500,40,40,32,34,60,70,54,54,40,40,40,40,40,1,181
1767877560,34,34,25,25,54,54,28,32,44,44,25,32,30,102,204
1767877620,25,39,1,17,32,40,25,38,25,40,2,11,29,179,316
1767877680,17,37,17,21,38,40,35,37,35,37,35,37,36,25,341
1767877740,21,38,16,38,37,40,32,39,21,40,20,32,23,165,393
1767877800,38,42,16,29,39,55,38,54,38,42,38,42,41,160,532
1767877860,29,35,29,35,54,60,54,60,54,54,54,54,54,17,549
1767877920,35,68,35,68,60,85,60,84,60,85,40,85,56,158,541
1767877980,68,70,1,63,84,96,62,90,83,95,56,62,76,402,704
1767878040,63,99,51,98,90,100,85,100,90,99,56,98,97,984,1383
1767878100,98,99,1,95,100,100,100,100,98,99,59,59,97,309,1467
