end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771853460,1,61,1,47,100,100,48,48,50,63,43,48,54,2159,1559
1771853520,47,59,43,52,48,60,45,54,47,60,44,54,50,3970,2760
1771853580,52,53,34,41,54,54,35,43,53,53,34,43,41,3043,4677
1771853640,41,57,40,41,43,64,41,44,43,58,40,41,49,9025,5975
1771853700,41,46,37,38,44,49,38,40,44,48,37,37,44,2062,7255
1771853760,38,41,29,36,40,44,31,39,38,41,29,36,35,3817,9251
1771853820,36,47,29,32,39,49,34,34,39,49,29,33,39,5446,10816
1771853880,32,38,21,33,34,42,22,37,34,42,21,38,30,2679,12049
1771853940,33,34,13,14,37,37,14,15,34,37,13,14,24,2565,13254
1771854000,14,22,13,21,15,27,15,24,14,27,13,24,18,6394,14938
1771854060,21,51,21,51,24,55,24,55,24,55,21,51,45,6281,15172
1771854120,51,84,40,74,55,86,42,76,51,85,40,74,62,15693,13278
1771854180,74,98,64,98,76,99,66,99,76,99,65,98,85,16059,13300
1771854240,98,99,97,99,99,100,98,100,99,99,98,99,99,16250,24186
1771854300,99,99,99,99,100,100,100,100,99,99,99,99,99,5406,28347
