end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769483760,20,62,20,57,100,100,58,60,53,66,53,60,62,677,615
1769483820,57,59,50,58,60,61,52,60,60,61,50,59,55,1192,1398
1769483880,58,74,56,69,60,76,58,71,58,75,57,71,71,3093,2613
1769483940,69,84,65,67,71,86,68,68,66,85,66,67,77,2815,4069
1769484000,67,67,42,43,68,68,43,44,67,67,42,44,54,1440,4492
1769484060,43,54,42,44,44,56,44,45,43,56,43,44,50,2422,5541
1769484120,44,64,40,56,45,65,41,59,42,65,40,56,55,2891,6491
1769484180,56,75,49,75,59,79,52,78,56,77,50,77,64,4546,7553
1769484240,75,91,75,90,78,94,78,91,78,93,75,91,85,4752,10225
1769484300,90,95,90,95,91,96,91,96,91,96,91,96,93,5959,14420
1769484360,95,97,92,97,96,98,95,98,96,98,92,98,95,3024,15025
1769484420,97,99,97,99,98,100,98,100,98,99,97,99,99,4108,16779
1769484480,99,99,98,99,100,100,99,100,99,99,98,99,99,2458,18770
1769484540,99,99,99,99,100,100,100,100,99,99,99,99,99,469,19237
1769484600,99,99,99,99,100,100,100,100,99,99,99,99,99,17,19237
