end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772318760,0,46,0,46,50,50,41,48,48,48,40,46,44,5618,4152
1772318820,47,66,47,59,48,67,48,61,48,67,48,61,58,7075,8156
1772318880,59,84,59,84,61,86,60,86,61,86,59,84,75,7473,11333
1772318940,84,84,64,71,86,86,65,73,84,84,64,72,76,9202,15542
1772319000,71,79,63,73,73,80,64,76,73,80,64,76,74,6009,17019
1772319060,73,75,47,47,76,77,49,49,76,77,47,48,63,10751,19558
1772319120,47,49,36,38,49,50,38,39,49,50,36,37,43,15481,22451
1772319180,38,40,18,22,39,41,20,24,39,40,18,24,25,16258,26846
1772319240,22,44,22,29,24,46,23,30,22,45,22,29,32,13666,34043
1772319300,29,32,21,26,33,35,22,28,32,35,21,25,28,4244,34535
1772319360,26,29,5,5,28,30,6,6,28,30,5,6,16,14123,37289
1772319420,5,18,3,18,6,20,4,20,6,20,3,18,8,12415,37942
1772319480,18,24,8,11,20,25,9,14,18,24,8,14,15,7992,40458
1772319540,11,15,0,0,14,17,1,1,11,16,1,1,4,30906,48348
1772319600,0,0,0,0,1,1,1,1,1,1,1,1,1,2248,49310
