end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767231060,0,51,0,51,98,98,51,56,51,62,51,62,56,37,37
1767231120,51,63,45,61,56,66,56,62,56,66,51,62,62,889,912
1767231180,61,61,45,60,62,68,58,61,61,64,55,61,59,327,1152
1767231240,60,62,56,56,61,65,61,64,61,65,60,60,62,104,1230
1767231300,56,59,47,55,64,64,54,57,59,59,52,57,56,88,1277
1767231360,55,56,46,50,57,64,49,51,56,56,48,52,53,107,1305
1767231420,50,51,47,50,51,55,50,52,49,51,49,50,50,69,1359
1767231480,50,50,18,19,52,55,23,23,49,49,23,23,35,402,1561
1767231540,19,24,14,24,23,29,17,27,19,24,16,18,20,262,1541
1767231600,24,32,13,18,27,40,20,21,27,33,18,18,24,211,1526
1767231660,18,22,11,16,21,24,17,19,17,22,17,17,18,279,1420
1767231720,16,40,14,36,19,42,16,41,16,41,15,41,29,184,1540
1767231780,36,43,31,43,41,48,41,46,41,46,37,46,43,274,1671
1767231840,43,45,32,45,46,58,42,58,43,44,34,34,39,29,1687
1767231900,45,61,12,61,58,100,58,100,58,99,58,99,77,1221,2733
