end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766955660,0,59,0,59,100,100,50,60,50,60,50,60,56,39,39
1766955720,59,62,53,54,60,63,54,55,60,63,54,55,62,493,521
1766955780,54,55,39,39,55,57,43,44,55,56,43,43,53,613,1134
1766955840,39,39,24,33,44,44,34,39,39,39,25,39,33,471,1434
1766955900,33,37,30,31,39,39,31,38,39,39,30,37,37,95,1528
1766955960,31,31,10,22,38,38,16,32,31,36,15,36,19,211,1661
1766956020,22,24,16,22,32,32,17,31,17,31,17,31,25,51,1707
1766956080,22,24,7,8,31,31,10,10,31,31,16,16,23,52,1749
1766956140,8,9,2,4,10,10,8,10,9,10,8,10,10,208,1874
1766956200,4,45,2,44,10,52,8,45,7,51,7,44,19,424,1811
1766956260,44,49,25,27,45,61,40,41,45,50,35,40,43,756,2044
1766956320,27,56,16,16,41,70,27,32,40,60,25,34,38,505,2260
1766956380,16,54,16,51,32,55,29,55,24,51,22,51,36,94,2289
1766956440,51,65,24,59,55,100,48,65,51,98,34,59,64,457,2013
1766956500,59,99,18,99,65,100,65,100,67,99,67,99,98,1053,3013
