end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768401060,0,53,0,51,99,99,50,54,53,73,7,50,38,156,147
1768401120,51,55,22,26,54,61,28,28,57,57,22,26,34,971,825
1768401180,26,28,17,19,28,29,19,24,26,29,19,20,25,3443,3908
1768401240,19,32,16,32,24,34,17,34,19,33,17,26,24,376,4009
1768401300,32,41,28,30,34,46,32,34,33,41,32,32,38,155,4056
1768401360,30,32,15,22,34,35,21,23,35,35,15,25,24,321,4294
1768401420,22,24,7,17,23,26,18,21,22,25,7,20,17,2315,5552
1768401480,17,44,4,41,21,46,20,44,17,46,4,46,25,3788,5901
1768401540,41,80,41,78,44,82,42,80,44,82,41,79,70,2245,5327
1768401600,78,85,77,84,80,100,80,86,77,99,77,84,86,3395,4327
1768401660,84,96,72,94,86,97,79,95,84,96,72,96,94,4571,7981
1768401720,94,99,87,91,95,100,92,93,94,99,92,94,96,1604,8814
1768401780,91,99,81,99,93,100,91,100,90,99,89,99,98,1377,9750
1768401840,99,99,99,99,100,100,100,100,99,99,99,99,99,1,9751
1768401900,99,99,99,99,100,100,100,100,99,99,99,99,99,9448,19199
