end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765918860,44,44,0,36,100,100,38,38,44,44,38,38,42,159,159
1765918920,36,41,0,40,38,100,38,44,38,44,38,44,42,167,326
1765918980,40,52,0,52,44,100,44,55,44,53,44,53,48,248,574
1765919040,52,53,44,44,55,99,46,58,54,54,47,47,49,110,606
1765919100,44,44,5,32,58,99,47,47,44,44,32,32,33,92,616
1765919160,32,33,5,33,47,99,38,99,38,49,33,33,47,109,716
1765919220,33,33,5,5,99,99,24,31,40,51,40,51,42,11,727
1765919280,5,21,5,16,31,99,19,19,,,,,,0,727
1765919340,16,17,1,5,19,19,14,14,19,19,1,1,12,114,837
1765919400,5,44,1,44,14,99,13,62,13,44,13,44,34,1395,787
1765919460,44,62,1,62,62,99,62,63,51,63,51,62,52,215,777
1765919520,62,81,5,81,63,99,50,96,63,63,44,44,51,54,777
1765919580,81,83,5,62,96,99,78,80,78,78,62,62,73,35,802
1765919640,62,88,5,60,80,99,78,82,82,88,70,70,83,69,867
1765919700,60,99,5,60,82,100,60,100,82,99,60,99,94,702,1533
