end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770013860,45,77,45,54,100,100,50,55,50,96,50,54,60,155,145
1770013920,54,73,50,68,55,75,54,69,54,74,51,68,67,2366,2112
1770013980,68,68,33,38,69,69,38,44,68,69,33,40,40,9515,10021
1770014040,38,41,30,30,44,46,33,33,38,45,30,34,38,1679,10904
1770014100,30,30,14,14,33,33,16,16,31,31,15,15,22,1067,11579
1770014160,14,14,8,8,18,20,9,10,16,20,8,10,11,3204,12398
1770014220,8,10,8,8,10,18,9,9,10,18,8,9,10,3521,13544
1770014280,8,8,2,3,9,10,3,5,8,9,2,5,4,6177,16376
1770014340,3,5,2,2,5,8,3,5,6,8,2,3,5,2220,17392
1770014400,2,4,1,2,5,5,2,3,2,4,1,3,2,1722,18302
1770014460,1,7,1,5,3,10,3,8,3,9,3,3,5,1373,18709
1770014520,3,7,2,6,8,10,3,9,3,10,2,6,7,2908,19819
1770014580,3,97,3,93,9,98,7,97,7,98,6,97,72,9243,18277
1770014640,93,99,61,99,97,100,97,100,97,99,61,95,97,3879,17837
1770014700,99,99,99,99,100,100,100,100,99,99,99,99,99,1732,18953
