end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769686260,0,59,0,55,80,80,54,56,55,59,55,55,55,290,290
1769686320,55,68,51,68,56,70,56,70,56,70,53,70,63,834,653
1769686380,68,80,67,76,70,82,70,77,71,82,71,77,77,405,958
1769686440,76,76,62,76,77,78,69,78,73,77,64,76,72,792,995
1769686500,76,76,64,68,78,80,66,69,71,71,65,66,67,465,1099
1769686560,68,82,68,82,69,83,69,83,69,83,68,83,77,361,1415
1769686620,82,88,57,57,83,89,59,60,82,89,57,57,74,1721,1929
1769686680,57,57,51,52,60,60,52,54,57,57,51,52,54,257,2036
1769686740,52,59,52,59,54,62,54,62,54,61,54,61,57,540,2066
1769686800,59,79,59,79,62,82,62,82,62,80,62,80,72,720,2178
1769686860,79,84,70,73,82,89,82,82,83,84,79,83,83,337,2283
1769686920,73,87,73,85,82,90,79,88,80,89,80,87,85,561,2437
1769686980,85,93,85,93,88,95,88,94,85,94,85,94,91,761,2584
1769687040,93,97,93,97,94,99,94,99,94,99,94,99,96,1654,3610
1769687100,97,97,71,97,99,99,86,98,99,99,71,97,91,2223,5080
