end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770215460,45,45,21,28,100,100,29,33,45,51,21,33,36,497,404
1770215520,28,28,15,20,33,33,16,21,28,28,15,21,20,2119,2064
1770215580,20,20,10,10,21,22,12,12,20,21,10,12,15,1337,2884
1770215640,10,18,6,7,12,20,8,9,12,19,7,7,16,4042,6345
1770215700,7,8,4,5,9,11,5,6,9,9,5,5,6,840,6795
1770215760,5,38,4,37,6,40,6,38,6,37,4,37,13,1796,7189
1770215820,37,79,30,65,38,88,33,69,37,81,30,70,56,6852,4796
1770215880,65,79,48,51,75,85,51,56,69,79,49,56,66,1403,4517
1770215940,51,68,42,62,56,72,51,67,55,72,50,66,62,1239,4834
1770216000,62,76,47,60,67,79,49,61,70,76,48,55,58,754,4985
1770216060,60,71,19,24,61,77,27,29,59,72,24,24,52,2894,5501
1770216120,24,32,11,14,29,33,16,18,29,29,14,15,22,1880,5632
1770216180,14,65,7,63,18,93,11,65,18,93,10,62,36,3832,5912
1770216240,63,92,35,64,65,95,60,72,61,95,60,62,83,5644,6522
1770216300,64,94,0,0,72,99,1,1,64,99,1,1,29,11486,12801
