end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768010460,50,60,7,57,100,100,50,62,50,79,50,58,69,151,126
1768010520,57,63,55,63,62,66,60,64,60,63,59,63,61,449,523
1768010580,63,76,63,76,64,81,64,81,64,77,64,77,72,739,886
1768010640,76,82,66,67,81,85,71,71,80,83,72,75,77,916,1109
1768010700,67,72,67,72,71,76,70,75,67,74,67,72,71,686,1450
1768010760,72,74,72,72,75,76,73,73,75,76,73,73,75,187,1570
1768010820,72,74,68,74,73,77,69,76,73,74,69,73,73,806,2353
1768010880,74,75,71,73,76,76,75,76,73,76,73,76,76,158,2462
1768010940,73,75,65,75,76,76,76,76,74,76,69,75,72,366,2616
1768011000,75,81,75,81,76,85,76,82,76,82,76,82,79,506,2954
1768011060,81,84,78,80,82,85,79,83,82,85,79,83,83,705,3425
1768011120,80,88,80,88,83,89,83,89,82,87,81,87,86,256,3471
1768011180,88,95,88,95,89,97,89,96,89,96,89,96,92,1692,4817
1768011240,95,99,94,99,96,100,96,100,96,99,95,99,98,964,4501
1768011300,99,99,99,99,100,100,100,100,99,99,99,99,99,557,4526
