end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766617260,1,41,1,40,100,100,35,50,38,38,38,38,38,1,1
1766617320,40,40,0,26,50,57,11,35,12,23,12,17,23,61,62
1766617380,26,38,25,27,35,40,27,30,34,40,33,33,36,11,72
1766617440,27,27,0,3,30,37,5,13,27,27,6,8,14,35,99
1766617500,3,13,0,6,13,17,9,15,12,12,11,11,12,119,207
1766617560,6,12,0,7,15,15,11,15,6,11,6,11,8,130,337
1766617620,7,11,0,9,15,15,9,12,13,13,10,10,11,72,408
1766617680,9,10,0,9,12,13,11,12,9,12,8,12,10,85,478
1766617740,9,9,1,3,12,12,6,8,6,6,6,6,6,312,790
1766617800,3,3,2,2,8,9,6,6,,,,,,0,790
1766617860,2,2,1,1,6,9,4,4,2,5,2,5,3,12,788
1766617920,1,1,0,0,4,10,4,10,1,1,1,1,1,16,788
1766617980,0,0,0,0,10,10,10,10,,,,,,0,788
1766618040,0,0,0,0,10,12,4,12,,,,,,0,788
1766618100,0,0,0,0,12,12,1,1,,,,,,0,788
