end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766279760,52,52,35,50,100,100,52,52,52,52,36,36,47,3,3
1766279820,50,58,45,52,52,62,52,62,52,62,52,62,53,112,113
1766279880,52,60,35,56,62,62,52,58,60,60,35,58,45,283,383
1766279940,56,70,54,70,58,71,58,71,67,67,67,67,67,20,371
1766280000,70,71,66,71,71,77,70,73,71,71,66,71,71,24,385
1766280060,71,71,45,56,73,77,59,67,71,71,61,61,64,30,404
1766280120,56,57,56,56,67,69,61,64,,,,,,0,404
1766280180,56,58,38,41,64,66,53,56,52,65,41,65,50,65,448
1766280240,41,61,41,48,56,66,56,65,,,,,,0,448
1766280300,48,64,45,45,65,66,46,55,65,66,45,46,61,221,618
1766280360,45,49,41,49,55,56,50,56,45,45,42,42,43,25,643
1766280420,49,55,19,19,56,67,45,52,42,42,19,19,37,38,658
1766280480,19,23,8,10,52,56,49,50,,,,,,0,658
1766280540,10,10,0,0,50,50,47,50,6,7,6,7,6,2,659
1766280600,0,0,0,0,50,50,1,1,,,,,,0,659
