end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769551260,1,76,1,76,100,100,48,78,48,76,48,75,64,240,211
1769551320,76,87,70,84,78,90,78,85,76,88,76,84,85,2495,2494
1769551380,84,86,81,86,85,88,83,88,85,86,83,86,84,1994,4059
1769551440,86,86,83,84,88,88,84,86,88,88,83,84,85,880,4558
1769551500,84,84,71,71,86,86,72,73,86,86,71,71,79,1437,5206
1769551560,71,81,66,66,73,82,67,68,73,81,66,67,72,2083,5664
1769551620,66,71,61,70,68,73,64,73,68,73,61,73,65,2059,6065
1769551680,70,76,66,76,73,79,67,79,73,79,67,76,71,1698,5974
1769551740,76,81,71,71,79,83,72,72,79,80,71,71,76,2176,6244
1769551800,71,71,68,71,72,74,71,74,72,74,69,74,71,633,6345
1769551860,71,93,71,92,74,95,74,93,71,94,71,93,90,4034,7558
1769551920,92,97,92,96,93,98,93,98,92,98,92,97,96,4839,10358
1769551980,96,98,96,98,98,99,97,99,98,99,97,98,98,1561,11140
1769552040,98,99,95,99,99,100,96,100,98,99,96,99,98,6685,14964
1769552100,99,99,97,99,100,100,100,100,99,99,97,99,99,682,15175
