end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772781360,0,54,0,47,99,99,49,50,52,60,46,47,52,8359,5387
1772781420,48,64,43,64,50,66,45,65,48,66,44,63,54,14699,12887
1772781480,64,73,62,68,65,74,64,69,64,73,62,68,68,13997,21522
1772781540,68,74,66,66,69,79,67,67,68,79,66,66,73,16650,33407
1772781600,66,73,62,73,67,74,63,74,67,74,62,73,67,6199,38325
1772781660,73,93,73,92,74,94,74,93,73,94,73,92,86,12517,47495
1772781720,92,95,89,92,93,96,91,93,92,96,89,92,92,23440,56399
1772781780,92,93,89,93,93,95,91,94,92,94,90,94,92,9539,64238
1772781840,93,96,92,96,94,98,93,97,95,97,92,95,96,5422,66058
1772781900,96,97,94,96,97,98,95,98,97,98,94,96,97,9885,70347
1772781960,96,97,94,95,98,98,96,96,98,98,94,95,97,10734,74028
1772782020,95,99,95,99,96,100,96,100,96,99,95,99,99,15271,83232
1772782080,99,99,98,99,100,100,99,100,99,99,98,99,99,5448,85463
1772782140,99,99,99,99,100,100,100,100,99,99,99,99,99,192,85553
1772782200,99,99,99,99,100,100,100,100,99,99,99,99,99,3070,88614
