end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766376060,47,61,47,61,100,100,53,66,53,57,53,57,57,19,19
1766376120,61,69,54,68,66,78,66,73,66,76,61,69,68,153,124
1766376180,68,70,49,65,73,79,66,74,65,77,62,70,67,256,275
1766376240,65,69,38,40,74,81,45,45,67,80,45,45,66,138,330
1766376300,40,44,27,37,45,60,40,42,44,47,38,47,41,65,340
1766376360,37,37,13,27,42,57,31,32,,,,,,0,340
1766376420,27,30,22,22,32,46,26,26,25,26,22,26,24,60,340
1766376480,22,39,20,35,26,66,26,39,,,,,,0,340
1766376540,35,47,29,32,39,70,37,37,49,55,41,41,49,72,333
1766376600,32,32,7,21,37,37,32,32,32,32,22,22,25,57,345
1766376660,21,68,0,64,32,82,32,69,29,69,29,68,49,277,587
1766376720,64,64,11,30,69,81,34,34,58,58,58,58,58,16,587
1766376780,30,63,1,53,34,75,34,58,40,48,35,44,42,40,607
1766376840,53,53,1,1,58,86,52,86,58,81,53,81,68,40,615
1766376900,1,91,1,90,86,100,86,100,91,99,90,99,94,78,615
