end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765591260,50,50,50,50,100,100,65,65,50,50,50,50,50,193,193
1765591320,50,50,0,49,65,100,50,65,50,65,50,65,65,754,754
1765591380,49,57,0,53,65,100,65,69,65,69,65,69,65,60,814
1765591440,53,53,0,44,69,100,60,60,69,69,44,44,45,19,815
1765591500,44,44,0,38,60,69,55,55,,,,,,0,815
1765591560,38,85,0,85,55,100,55,100,69,83,69,83,70,15,815
1765591620,85,85,0,69,100,100,86,86,,,,,,0,815
1765591680,69,80,40,77,86,100,86,95,97,97,97,97,97,5,820
1765591740,77,85,40,72,95,100,90,90,95,95,95,95,95,18,838
1765591800,72,82,40,82,90,100,90,99,,,,,,0,838
1765591860,82,86,40,86,99,100,99,100,,,,,,0,838
1765591920,86,90,40,90,100,100,100,100,,,,,,0,838
1765591980,90,90,40,72,100,100,80,90,,,,,,0,838
1765592040,72,76,40,76,90,100,90,100,90,90,90,90,90,275,1113
1765592100,76,76,40,40,100,100,100,100,,,,,,0,1113
