end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770797760,47,47,37,37,48,49,38,38,48,48,38,38,42,901,528
1770797820,37,42,27,40,38,44,29,42,38,44,27,42,39,3055,2586
1770797880,40,52,31,51,42,54,34,54,39,54,33,54,43,1681,3389
1770797940,51,63,50,60,54,64,51,61,52,63,50,60,55,6254,6447
1770798000,60,63,45,59,61,64,47,60,61,64,45,60,56,4318,7197
1770798060,59,77,57,75,60,79,60,79,59,77,58,75,68,1659,7606
1770798120,75,75,59,60,79,79,62,63,74,76,60,60,70,2546,9153
1770798180,60,75,60,73,63,79,63,75,63,79,60,75,69,11844,12856
1770798240,73,86,70,74,75,87,71,77,76,87,71,74,80,5566,14320
1770798300,74,80,71,71,77,83,72,72,75,81,72,72,76,15001,25347
1770798360,71,82,67,72,72,83,70,74,72,83,67,74,75,2881,24973
1770798420,72,75,37,39,74,77,39,42,75,77,38,39,50,15634,21992
1770798480,39,66,21,21,42,71,23,23,41,67,23,23,47,7929,21060
1770798540,21,28,3,3,23,29,5,6,21,29,3,3,13,6250,20084
1770798600,3,4,0,0,6,6,1,1,3,5,1,1,1,3860,21803
