end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770126360,45,50,33,50,100,100,42,51,45,57,34,50,51,548,517
1770126420,50,61,43,52,51,63,50,56,50,61,48,59,53,1287,1420
1770126480,52,63,52,56,56,65,56,58,56,64,53,58,61,1376,2240
1770126540,56,65,52,61,58,70,58,62,57,65,57,61,62,1507,3214
1770126600,61,64,60,62,62,65,62,64,61,65,61,63,63,846,3531
1770126660,62,64,48,48,64,65,49,49,64,65,51,52,60,801,3957
1770126720,48,48,15,22,49,52,18,25,49,50,17,25,27,2246,3741
1770126780,22,31,19,24,25,39,23,25,25,32,22,25,27,1635,3918
1770126840,24,24,20,21,25,33,22,23,24,33,21,23,24,518,4006
1770126900,21,37,16,23,23,40,23,26,21,38,20,23,27,1033,4093
1770126960,23,37,20,34,26,40,25,37,26,37,23,31,28,963,4364
1770127020,34,44,31,32,37,48,34,34,38,48,32,32,42,1796,4619
1770127080,32,64,29,56,34,65,30,59,32,65,29,59,40,2607,5497
1770127140,56,98,40,83,59,99,44,97,59,99,41,98,76,6158,6952
1770127200,83,99,83,98,97,100,96,100,97,99,83,97,99,4630,10725
