end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767054660,0,40,0,24,100,100,25,29,33,33,25,25,27,51,44
1767054720,24,34,14,30,29,47,29,34,29,34,29,34,34,162,165
1767054780,30,30,17,19,34,36,20,20,28,28,24,24,26,100,180
1767054840,19,19,0,9,20,24,6,10,11,11,7,8,8,190,219
1767054900,9,10,3,9,10,16,6,12,7,7,7,7,7,15,228
1767054960,9,12,4,7,12,14,9,9,11,11,9,9,10,41,269
1767055020,7,8,6,6,9,9,7,7,8,8,7,7,7,40,309
1767055080,6,7,6,6,7,9,7,8,7,7,6,6,7,52,360
1767055140,6,7,0,2,8,9,4,4,8,8,2,2,6,171,444
1767055200,2,3,2,2,4,4,4,4,2,2,2,2,2,30,444
1767055260,2,2,2,2,4,4,4,4,,,,,,0,444
1767055320,2,2,0,0,4,9,1,9,2,2,2,2,2,5,444
1767055380,0,0,0,0,9,9,9,9,,,,,,0,444
1767055440,0,0,0,0,9,9,1,9,,,,,,0,444
1767055500,0,0,0,0,9,9,1,9,,,,,,0,444
