end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767076260,48,48,0,42,100,100,46,46,48,62,43,43,46,143,117
1767076320,42,52,37,52,46,60,43,54,42,60,40,53,46,236,232
1767076380,52,60,40,59,54,68,53,61,54,68,40,43,59,794,635
1767076440,59,73,47,71,61,95,60,75,57,82,57,74,63,406,747
1767076500,71,88,65,81,75,100,75,83,75,98,75,82,83,731,1224
1767076560,81,84,75,84,83,99,80,86,79,96,79,83,82,627,1217
1767076620,84,85,42,57,86,98,53,58,83,84,52,57,69,805,1562
1767076680,57,76,56,75,58,95,57,79,58,89,56,78,74,917,1619
1767076740,75,82,71,71,79,98,75,75,79,82,75,75,79,275,1643
1767076800,71,91,71,89,75,98,75,91,79,91,76,91,85,395,1358
1767076860,89,93,84,93,91,98,91,95,91,98,84,95,89,959,1678
1767076920,93,98,92,97,95,99,95,98,96,99,96,98,97,460,1823
1767076980,97,98,97,98,98,99,98,99,98,98,98,98,98,67,1824
1767077040,98,99,98,99,99,100,99,100,99,99,99,99,99,229,1825
1767077100,99,99,99,99,100,100,100,100,99,99,99,99,99,119,1826
