end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772134260,1,49,1,49,100,100,42,50,50,50,41,49,45,6916,4718
1772134320,49,67,48,67,50,69,50,69,49,68,49,67,59,12391,10981
1772134380,67,74,62,62,69,75,64,64,68,75,62,64,70,8560,13911
1772134440,62,75,62,74,64,76,64,75,62,76,62,73,68,9033,18516
1772134500,73,79,73,76,75,82,74,77,75,82,73,77,77,8237,21944
1772134560,76,79,67,67,77,80,69,69,77,80,69,69,75,5540,23685
1772134620,67,70,60,65,69,71,61,66,67,71,60,65,67,5521,25191
1772134680,65,69,56,65,66,72,57,66,66,71,56,66,63,6821,26935
1772134740,65,69,47,53,66,72,51,54,66,72,47,54,62,25598,37105
1772134800,53,66,26,41,54,67,27,42,54,67,27,42,44,29474,39208
1772134860,41,41,4,6,42,42,6,7,41,41,4,7,15,31060,42680
1772134920,6,9,2,2,7,10,3,3,6,10,2,2,6,23755,50853
1772134980,2,3,0,0,3,5,1,1,2,5,1,1,2,34805,64160
1772135040,0,0,0,0,1,1,1,1,1,1,1,1,1,11171,69394
1772135100,0,0,0,0,1,1,1,1,1,1,1,1,1,1624,70949
