end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772361960,50,59,7,48,100,100,48,49,50,60,47,48,57,2528,1813
1772362020,48,60,40,60,49,62,41,62,48,61,40,60,50,4478,3001
1772362080,60,73,60,71,62,75,62,73,62,75,62,73,70,7572,8124
1772362140,71,81,71,80,73,82,72,82,72,82,71,82,78,5413,10475
1772362200,80,82,68,70,82,83,69,71,80,83,69,71,79,5479,13679
1772362260,70,75,57,58,71,76,58,59,71,76,57,59,69,10388,15303
1772362320,58,69,58,61,59,70,59,64,59,69,58,64,65,5052,15311
1772362380,61,85,61,84,64,86,63,85,61,86,61,84,80,9384,20652
1772362440,84,88,82,86,85,94,83,87,84,93,82,85,87,15224,32382
1772362500,86,92,85,90,87,95,87,91,87,94,87,91,90,10357,36941
1772362560,90,95,90,94,91,96,91,95,90,95,90,94,92,2731,38375
1772362620,94,97,94,96,95,98,95,98,95,98,95,98,97,4322,41560
1772362680,96,97,94,97,98,98,95,98,98,98,94,97,97,4496,42496
1772362740,97,98,97,98,98,99,98,99,98,99,97,99,98,6779,43492
1772362800,98,99,98,99,99,100,99,100,99,99,98,98,99,7727,45515
