end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773911760,0,49,0,48,99,99,44,49,47,50,44,49,47,3585,2192
1773911820,48,49,46,47,49,50,47,49,48,50,47,47,48,2063,3739
1773911880,47,50,40,42,49,51,41,43,47,50,40,41,46,1511,4904
1773911940,42,59,42,50,44,61,44,53,44,60,43,52,54,2997,5653
1773912000,50,79,49,77,53,80,51,78,50,80,50,77,71,3958,6703
1773912060,77,83,73,83,78,85,74,84,77,84,73,82,79,2768,7240
1773912120,83,98,83,96,84,98,84,98,83,98,83,94,94,10807,13550
1773912180,96,98,92,97,98,98,95,98,98,98,92,98,97,6172,17413
1773912240,97,97,94,95,98,98,97,97,98,98,96,97,97,5056,19440
1773912300,95,96,93,96,97,97,95,97,97,97,93,97,95,3040,21364
1773912360,96,98,93,94,97,99,94,95,97,99,93,95,97,8453,20626
1773912420,94,97,89,92,95,98,91,93,95,98,90,93,93,9254,20755
1773912480,92,98,92,98,93,98,93,98,93,98,93,98,97,5184,23660
1773912540,98,100,98,100,98,100,98,100,98,100,98,100,99,7238,29690
1773912600,100,100,100,100,100,100,100,100,100,100,100,100,100,738,30428
