end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766518260,0,43,0,43,69,100,65,100,,,,,,0,0
1766518320,43,52,36,48,100,100,50,52,49,52,49,52,49,27,27
1766518380,48,66,40,61,52,69,45,68,49,64,49,64,52,80,107
1766518440,61,65,39,44,68,76,45,47,64,64,42,42,51,23,128
1766518500,44,59,39,51,47,65,45,56,47,50,47,50,48,21,135
1766518560,51,73,46,67,56,76,51,74,57,59,56,59,57,9,129
1766518620,67,84,65,83,74,90,72,85,78,80,78,80,79,25,129
1766518680,83,84,76,82,85,88,80,85,83,83,80,80,80,6,128
1766518740,82,84,82,84,85,85,85,85,85,85,85,85,85,40,167
1766518800,84,95,80,95,85,98,85,97,84,90,84,90,85,136,284
1766518860,95,95,89,91,97,99,95,99,97,97,97,97,97,25,294
1766518920,91,98,89,98,99,100,98,100,99,99,99,99,99,600,771
1766518980,98,99,95,97,100,100,100,100,,,,,,0,771
1766519040,97,99,97,99,100,100,100,100,,,,,,0,771
