end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769868960,20,68,11,39,100,100,19,43,75,75,11,43,30,765,466
1769869020,39,60,35,60,43,61,40,61,43,60,37,60,48,1248,1296
1769869080,60,61,38,43,61,64,41,44,60,61,42,42,55,1454,2149
1769869140,43,45,22,24,44,50,26,27,44,46,24,26,34,1886,2807
1769869200,24,34,12,20,27,40,20,21,27,35,13,21,23,1823,3725
1769869260,20,26,17,18,22,30,19,21,22,28,17,21,22,3338,6001
1769869320,18,32,15,19,21,36,19,22,19,33,17,19,21,1653,6668
1769869380,19,23,7,7,22,25,8,9,22,25,7,7,14,4597,8420
1769869440,7,10,2,2,9,15,3,4,8,10,2,3,4,3282,9285
1769869500,2,5,1,1,4,6,2,2,4,5,1,3,3,2382,10385
1769869560,1,2,0,1,2,4,2,2,1,2,1,1,1,2082,11310
1769869620,1,1,0,0,2,2,1,1,1,1,1,1,1,124,11321
1769869680,0,0,0,0,1,1,1,1,1,1,1,1,1,118,11421
1769869740,0,0,0,0,1,1,1,1,,,,,,0,11421
1769869800,0,0,0,0,1,1,1,1,1,1,1,1,1,61,11421
