end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769682660,0,45,0,38,80,80,40,41,45,46,40,40,45,337,337
1769682720,38,41,25,27,41,46,27,30,38,41,27,27,35,758,731
1769682780,27,28,27,27,30,30,29,29,28,30,27,29,29,111,830
1769682840,27,31,25,25,29,34,27,27,29,33,27,27,30,490,1122
1769682900,25,29,21,27,27,34,25,31,25,30,24,29,26,89,1102
1769682960,27,29,26,28,31,35,28,29,30,35,26,29,32,355,1371
1769683020,28,39,20,39,29,43,27,42,28,43,27,43,38,656,1845
1769683080,39,39,35,36,42,42,36,39,42,42,36,36,37,62,1814
1769683140,36,37,31,35,39,40,34,38,36,37,32,37,35,622,2205
1769683200,35,42,34,37,38,45,37,38,39,44,34,38,42,1151,2472
1769683260,37,55,22,26,38,58,27,28,38,55,26,26,39,1774,3094
1769683320,26,26,12,13,28,37,14,14,26,37,12,13,23,2025,4158
1769683380,13,13,2,2,14,14,3,3,13,13,2,2,6,1278,4957
1769683440,2,2,0,0,3,3,1,2,2,3,1,2,1,930,5775
1769683500,0,1,0,1,2,2,1,2,1,2,1,1,1,629,6326
