end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766454360,50,53,0,1,100,100,63,99,53,53,50,50,52,5,5
1766454420,1,69,1,44,99,99,48,48,72,72,69,69,70,23,28
1766454480,44,59,32,55,48,67,48,65,49,62,49,55,56,73,75
1766454540,55,64,45,64,65,88,63,71,,,,,,0,75
1766454600,64,64,45,57,71,90,66,79,75,75,75,75,75,12,76
1766454660,57,68,47,62,79,89,66,70,69,76,69,76,71,136,212
1766454720,62,79,61,79,70,90,70,80,66,79,66,79,73,86,242
1766454780,79,79,44,44,80,85,56,56,79,79,61,61,73,298,521
1766454840,44,58,29,39,56,75,45,60,48,58,48,58,53,17,538
1766454900,39,49,23,47,60,70,56,65,39,39,28,28,33,139,589
1766454960,47,71,23,57,65,99,64,69,59,80,59,80,72,70,586
1766455020,57,77,24,77,69,99,69,80,70,77,66,77,71,17,602
1766455080,77,78,77,77,80,99,78,85,78,84,78,84,81,20,622
1766455140,77,88,77,87,85,100,85,100,85,99,85,97,91,21,621
1766455200,87,87,77,77,100,100,95,95,,,,,,0,621
