end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768410060,0,54,0,49,99,99,54,54,54,59,51,51,59,1369,1354
1768410120,49,57,36,50,54,59,38,52,54,58,37,53,46,421,1551
1768410180,50,70,49,69,52,75,52,72,50,75,50,69,64,681,1876
1768410240,69,83,69,83,72,84,72,84,69,83,69,83,79,218,1978
1768410300,83,84,68,76,84,86,70,79,83,85,70,76,75,1518,2871
1768410360,76,90,75,90,79,91,76,91,76,90,76,90,83,717,3005
1768410420,90,92,88,92,91,93,90,93,90,93,88,93,91,1817,3882
1768410480,92,96,92,96,93,97,93,97,92,96,92,96,95,1167,4314
1768410540,96,96,87,94,97,97,90,95,96,96,87,94,92,2142,5421
1768410600,94,98,94,98,95,99,95,99,94,99,94,98,98,933,6053
1768410660,98,99,97,98,99,100,98,100,98,99,98,98,98,6458,12480
1768410720,98,99,98,99,100,100,100,100,98,99,98,98,99,1355,12427
1768410780,99,99,99,99,100,100,100,100,99,99,99,99,99,36,12455
1768410840,99,99,99,99,100,100,100,100,99,99,99,99,99,57,12455
1768410900,99,99,99,99,100,100,100,100,,,,,,0,12455
