end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765577760,33,35,0,35,100,100,48,50,,,,,,0,0
1765577820,35,35,0,28,50,100,44,44,44,44,44,44,44,2,2
1765577880,28,28,28,28,44,44,44,44,28,28,28,28,28,22,22
1765577940,28,28,0,27,44,100,28,28,28,28,28,28,28,7,29
1765578000,27,27,10,24,28,40,27,27,,,,,,0,29
1765578060,24,33,10,33,27,50,27,48,27,48,27,48,48,102,103
1765578120,33,48,10,34,48,50,37,40,48,48,34,34,39,12,107
1765578180,34,34,10,18,40,40,25,25,34,34,34,34,34,4,107
1765578240,18,27,10,17,25,28,25,26,25,26,25,26,26,2,107
1765578300,17,43,10,43,26,50,20,45,20,50,20,43,31,27,104
1765578360,43,53,10,10,45,55,27,27,45,53,39,39,50,206,277
1765578420,10,23,10,23,27,55,22,41,24,24,24,24,24,1,277
1765578480,23,23,10,10,41,55,15,15,,,,,,0,277
1765578540,10,10,10,10,15,55,14,14,10,15,10,15,10,105,177
1765578600,10,10,10,10,14,55,14,55,,,,,,0,177
