end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770291960,1,54,1,54,100,100,47,57,47,52,41,52,47,626,426
1770292020,54,56,27,27,57,60,28,29,54,54,28,29,36,760,917
1770292080,27,43,20,37,29,46,25,39,31,43,22,39,34,1951,2279
1770292140,37,49,36,47,39,52,39,48,37,49,36,48,42,1151,2846
1770292200,47,47,35,41,48,49,38,42,47,47,36,40,39,715,3317
1770292260,41,55,27,27,42,58,29,29,43,57,31,31,49,1315,3291
1770292320,27,34,21,25,29,36,25,27,28,35,22,26,31,788,3694
1770292380,25,29,17,17,27,30,18,18,27,30,17,18,22,156,3693
1770292440,17,17,7,10,18,20,9,13,17,19,8,8,12,1113,4222
1770292500,10,11,2,3,13,13,4,5,10,11,2,2,5,519,4229
1770292560,3,13,2,13,5,14,5,14,4,13,3,12,6,906,4724
1770292620,13,13,1,2,14,16,2,3,13,15,2,4,5,1703,5231
1770292680,2,3,1,1,3,4,2,3,3,4,1,1,2,436,5544
1770292740,1,2,0,0,3,4,1,1,3,4,1,2,1,2002,6954
1770292800,0,1,0,0,1,6,1,1,1,6,1,1,1,824,7501
