end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767537960,5,43,5,43,100,100,45,45,41,45,41,45,42,7,5
1767538020,43,43,25,39,45,57,31,44,43,43,26,39,38,64,48
1767538080,39,60,38,60,44,73,43,61,44,65,38,64,53,223,160
1767538140,60,69,55,69,61,73,61,73,61,73,61,73,68,71,145
1767538200,69,69,62,69,73,74,70,73,70,73,70,73,72,39,147
1767538260,69,92,63,78,73,95,73,92,81,92,63,91,78,574,474
1767538320,78,83,70,70,92,94,83,85,75,85,71,72,73,68,519
1767538380,70,82,70,81,85,94,84,90,91,91,77,77,83,5,524
1767538440,81,94,74,91,90,95,88,94,88,95,88,94,94,292,557
1767538500,91,98,79,98,94,99,94,99,94,97,94,97,96,131,582
1767538560,98,98,96,98,99,99,98,99,99,99,98,98,98,13,580
1767538620,98,98,98,98,99,99,99,99,98,99,98,99,99,18,596
1767538680,98,98,98,98,99,100,99,100,99,99,99,99,99,34,596
1767538740,98,99,98,99,100,100,99,100,99,99,99,99,99,6,596
1767538800,99,99,99,99,100,100,100,100,,,,,,0,596
