end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772575260,1,56,1,54,100,100,45,55,48,57,38,55,49,7744,5280
1772575320,54,57,50,51,55,58,51,53,55,58,50,52,54,4972,7943
1772575380,51,94,45,94,53,95,46,95,51,95,45,94,82,21157,18931
1772575440,94,98,93,97,95,99,95,98,95,99,94,97,97,25332,37916
1772575500,97,97,82,90,98,98,91,92,97,97,82,92,93,19271,51273
1772575560,90,91,83,91,92,94,87,92,93,94,83,91,88,16799,56362
1772575620,91,97,85,95,92,98,89,96,92,98,85,96,94,10718,57175
1772575680,95,98,95,97,96,99,96,98,96,99,95,97,97,6299,61348
1772575740,97,98,96,97,98,99,98,98,98,99,96,96,97,10979,68429
1772575800,97,98,97,98,98,99,98,99,98,99,98,98,98,9563,72647
1772575860,98,99,97,99,99,100,98,100,99,99,97,99,99,9098,78292
1772575920,99,99,98,99,100,100,99,100,99,99,98,99,99,8105,84187
1772575980,99,99,98,99,100,100,100,100,99,99,99,99,99,4845,88738
1772576040,99,99,99,99,100,100,100,100,99,99,99,99,99,9071,97807
1772576100,99,99,99,99,100,100,100,100,99,99,99,99,99,62,97869
