end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773837960,0,55,0,40,99,99,41,41,52,55,40,40,48,5907,3895
1773838020,40,41,30,38,41,43,31,39,40,43,30,38,34,10093,9343
1773838080,38,49,32,39,39,50,33,42,39,50,33,40,42,4472,10235
1773838140,39,47,27,27,42,48,28,28,43,48,27,28,37,4166,12295
1773838200,27,43,26,42,28,44,27,44,27,44,26,44,35,4358,14655
1773838260,42,45,17,31,44,46,19,32,43,45,18,32,31,7196,18551
1773838320,31,53,31,48,32,54,32,49,31,54,31,49,46,10611,20034
1773838380,48,50,33,40,49,51,34,42,48,51,33,40,42,4452,20563
1773838440,40,64,40,51,42,67,41,52,41,67,40,51,57,15737,22739
1773838500,51,69,47,66,52,71,48,67,50,71,47,66,61,6816,23827
1773838560,66,80,60,78,67,94,62,80,67,94,60,80,73,15873,34768
1773838620,78,89,77,79,80,93,78,81,80,93,77,81,86,30634,49259
1773838680,79,81,20,23,81,83,24,24,79,83,21,24,42,30886,42488
1773838740,23,46,6,18,24,48,10,19,23,47,6,19,25,57117,37361
1773838800,18,24,0,0,19,26,0,1,19,25,0,1,6,26606,52478
